-1.251382,-86.978409,0.3,0,-89.52063,0
-184.915909,110.394646,0.3,0,6.127446,0
-37.945461,60.070957,0.3,0,3.264297,0
-67.29776,58.396858,0.3,0,3.264297,0
-5.17714,-36.106655,0.3,0,90.47937,0
-129.49234,116.304527,0.3,0,6.74097,0
-67.878044,54.85812,0.3,0,-176.735703,0
-1.674533,-36.405247,0.3,0,-89.52063,0
-51.877197,0.663554,0.3,0,-0.558502,0
-27.678379,0.427664,0.3,0,-0.558502,0
-4.744453,-87.820107,0.3,0,90.47937,0
-120.221527,-162.303558,0.5,0,-179.440826,0
-110.791679,-158.70723,0.5,0,0.559173,0
-37.52737,56.589153,0.3,0,-176.735703,0
-5.704257,26.8925,0.3,0,90.47937,0
-2.206777,27.20826,0.3,0,-89.520599,0
-179.353607,48.573715,0.3,0,-179.503052,0
-0.839632,-136.189346,0.3,0,-89.52063,0
-1.366002,-73.278877,0.3,0,-89.52063,0
-189.906418,-159.468338,0.5,0,0.559173,0
71.965233,5.029065,0.3,0,35.622845,0
-51.796528,-88.225845,0.3,0,-0.089661,0
-85.01355,-161.95578,0.5,0,-179.440826,0
-15.883293,-66.08358,0.3,0,179.468826,0
-87.480865,-65.411575,0.3,0,179.468826,0
-15.850845,-62.583729,0.3,0,-0.531158,0
-88.338745,-61.911728,0.3,0,-0.531158,0
-175.837158,-248.699875,0.3,-4.988865,-170.924347,0
31.55122,60.110744,0.3,0,-178.322815,0
31.061054,-3.606199,0.3,0,-179.845093,0
31.051594,-0.106217,0.3,0,0.154892,0
-102.473236,-55.069317,0.3,0,90.30587,0
15.210011,59.596992,0.3,0,-176.735703,0
31.448778,63.609241,0.3,0,1.677201,0
-192.573395,-244.487045,0.3,0,147.33902,0
-176.342377,-245.540009,0.3,4.988879,9.075674,0
-202.247177,-26.187023,0.3,0,93.021851,0
-190.402588,-33.766724,0.3,0,0.444,0
72.062538,-6.896622,0.5,0.95305,-62.641914,0
-172.885178,111.68618,0.3,0,6.127446,0
15.010707,63.091309,0.3,0,3.264297,0
-190.846512,-241.792999,0.3,0,-32.660969,0
-64.407516,-90.626404,0.3,0,41.176991,0
-42.243294,-88.240807,0.3,0,-0.089661,0
-27.465063,-90.359634,0.3,0,-39.283978,0
-110.69503,48.969193,0.3,0,-179.503052,0
-99.602524,43.710228,0.3,0,-88.330917,0
-104.160065,62.58099,0.5,1.189095,94.720673,0
-91.258797,57.030289,0.3,0,3.264297,0
-144.523819,51.975906,0.3,0,0.496933,0
-158.254318,48.756702,0.3,0,-179.503052,0
-149.689484,43.35482,0.3,-0.000034,-89.314445,0
-192.223389,51.562191,0.3,0,0.496933,0
-199.761856,41.769569,0.3,0,-92.702003,0
-202.534286,58.544502,0.3,0,90.468849,0
-13.566306,57.955746,0.3,0,-176.735703,0
-148.652435,-43.314434,0.5,-0.490667,-89.314438,0
-151.953262,-26.550531,0.6,-0.198451,90.685539,0
-102.335045,-86.342758,0.3,0,90.101006,0
-141.466751,-33.387501,0.5,-0.544031,0.443996,0
-158.833054,-36.622169,0.5,-0.107821,-179.555984,0
68.612099,68.696373,0.3,0,72.752235,0
-198.176056,-170.245071,0.3,0,-89.977936,0
-2.404238,50.80743,0.3,0,-89.520599,0
4.226057,62.476208,0.3,0,3.264299,0
-0.570144,-168.396927,0.3,0,-89.520599,0
-11.390173,-161.237228,0.5,0,-179.440826,0
-4.222303,-150.226089,0.3,0,90.47937,0
-16.4468,-105.444656,0.3,0,0.179318,0
-31.429941,-108.991562,0.3,0,-179.820633,0
59.85038,60.219334,0.3,0,168.665314,0
-91.859978,1.053309,0.3,0,-0.558502,0
73.53627,57.750095,0.3,0,-37.50053,0
-106.742104,-100.931557,0.3,0,-159.09758,0
-106.827095,-36.419163,0.3,0,-179.555984,0
-5.016504,-55.305988,0.3,0,90.47937,0
-102.811279,8.247766,0.3,0,90.30587,0
-198.47197,-44.830261,0.3,0,-89.186302,0
-184.49617,107.221306,0.3,0,-173.872543,0
-5.542785,7.593197,0.3,0,90.47937,0
56.974209,-3.021437,0.3,0,-178.308273,0
-76.235237,-105.631767,0.3,0,0.179333,0
-106.794624,109.261871,0.5,1.15157,-83.463646,0
-98.607384,119.955132,0.3,0,6.74097,0
-117.456207,114.50499,0.3,0,-173.259003,0
-201.533264,-151.544937,0.3,0,90.022072,0
-99.21521,-9.735341,0.3,0,-89.694092,0
-135.851425,-96.978622,0.3,0,-2.950623,0
-62.979309,-158.240555,0.5,0,0.559173,0
-76.301003,-148.787094,0.5,-0.20371,106.736877,0
-98.792175,-158.590088,0.5,0,0.559173,0
-110.757858,-162.207047,0.5,0,-179.440826,0
-120.286064,-158.799866,0.5,0,0.559173,0
-131.821106,-162.416824,0.5,0,-179.440826,0
-1.860267,-14.206019,0.3,0,-89.52063,0
5.528944,0.103957,0.3,0,-0.558502,0
-15.761754,0.3115,0.3,0,-0.558533,0
-12.89676,-3.216595,0.3,0,179.441498,0
-151.493851,-81.662041,0.3,0.027123,90.685501,0
-1.007798,-116.090088,0.3,0,-89.52063,0
-4.658279,-98.119743,0.3,0,90.47937,0
-11.874381,-108.930367,0.3,0,-179.820633,0
-80.102242,-136.146484,0.45,-0.20371,106.736877,0
-98.881905,-72.168282,0.3,0,-89.694092,0
-99.252449,-40.223728,0.3,0,-89.694092,0
-102.612198,-29.04217,0.3,0,90.30587,0
14.186484,-237.305603,0.6,4.487127,23.485289,0
-15.700755,-243.86644,0.6,4.545887,-168.503616,0
